County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0028671
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 1c FOOD HANDLER CARDS
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 9 COOLING METHODS
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 30b FOOD CONTAINERS LABELED
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 38 VENTILATION AND LIGHTING
"
FA0028671,BRAVO'S SOUP & SANDWICH SHOPPE,JIM AND LISA BROWN,9160 E STOCKTON BLVD # 130,Elk Grove,95624,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
