County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0046164
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 1c FOOD HANDLER CARDS
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 24 PERSON IN CHARGE PRESENT AND PERFORMS DUTIES
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 38 VENTILATION AND LIGHTING
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0046164,LITTLE BUDDHA THAI BISTRO,VNM INC,3334 MATHER FIELD RD,Rancho Cordova,95670,"# 44d EMPLOYEE PERSONAL ITEMS
"
