County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001635
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 6 HANDWASHING FACILITIES
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 30b FOOD CONTAINERS LABELED
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 38 VENTILATION AND LIGHTING
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0001635,GRANITE'S SUBS WINGS & THINGS,DAE K PARK,4443 AUBURN BLVD J K,Sacramento,95841,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
