County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006646
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 30b FOOD CONTAINERS LABELED
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0006646,CONCOURSE CAFE,PIN SETTERS INC,2600 WATT AVE,Sacramento,95821,"# 48 PLAN REVIEW CONSTRUCTION AND REMODELING
"
