County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0016712
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 21 HOT AND COLD WATER SUPPLY
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 30b FOOD CONTAINERS LABELED
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0016712,VALENCIA'S CARNICERIA AND TAQUERIA,GIL & MARIA VALENCIA,8040 GREENBACK LN B & C,Citrus Heights,95610,"# 47c INSPECTION REPORT AVAILABILITY
"
